ProdutoId;OperadorId;Valor;Data;ClienteId
9;5;187739,65;07/11/2024;53702
9;2;117301,27;07/11/2024;58744
9;5;118203,62;07/11/2024;33622
10;12;1238,26;07/11/2024;62520
11;13;376441,99;07/11/2024;83414
14;15;420365,22;07/11/2024;56530
14;11;651657,52;07/11/2024;39558
14;12;448833,46;07/11/2024;20515
14;12;300080,68;07/11/2024;11737
15;13;34255,76;07/11/2024;80115
15;14;5528,12;07/11/2024;75731
15;11;23076,5;07/11/2024;30419
15;15;3815,97;07/11/2024;13548
15;12;18247,39;07/11/2024;55119
15;14;5985,29;07/11/2024;45186
16;11;97291,14;07/11/2024;16186
16;12;89375,24;07/11/2024;3591
17;12;180795,63;07/11/2024;32553
17;11;242883,85;07/11/2024;17295
17;15;326232,83;07/11/2024;39518
17;15;199395,69;07/11/2024;46547
18;11;102983,88;07/11/2024;56973
1;9;46455,58;08/11/2024;37078
1;5;33766,7;08/11/2024;49613
1;3;36137,4;08/11/2024;11764
1;4;44102,06;08/11/2024;50520
1;8;29031,14;08/11/2024;9052
1;8;28044,78;08/11/2024;62438
1;5;20463;08/11/2024;40991
1;7;29776,44;08/11/2024;20692
1;2;26971,38;08/11/2024;51391
1;1;47824,77;08/11/2024;19538
1;1;10887,84;08/11/2024;36481
1;7;49944,53;08/11/2024;12204
1;1;45020,54;08/11/2024;71365
1;3;12822,17;08/11/2024;18792
1;3;34939,12;08/11/2024;53480
1;6;20266,47;08/11/2024;47877
1;4;12174,46;08/11/2024;7618
1;2;31995,69;08/11/2024;8877
1;3;597,31;08/11/2024;77109
1;1;228,34;08/11/2024;22246
1;1;6849,73;08/11/2024;72876
1;6;33307,24;08/11/2024;6181
1;3;16951,53;08/11/2024;77294
1;7;41951;08/11/2024;64657
1;7;29651;08/11/2024;25322
2;9;503071,49;08/11/2024;85650
2;8;548180,51;08/11/2024;63690
2;3;923422,04;08/11/2024;89161
2;7;805605,91;08/11/2024;39774
2;1;900672,71;08/11/2024;30220
3;7;70509,03;08/11/2024;87677
4;3;24522,69;08/11/2024;66229
4;2;9618,72;08/11/2024;66967
4;2;19897,07;08/11/2024;87961
4;8;29589,8;08/11/2024;41235
4;8;8626,56;08/11/2024;49738
4;1;31071,98;08/11/2024;30269
4;2;5579,76;08/11/2024;67623
4;6;28628,56;08/11/2024;8488
4;3;18580,15;08/11/2024;12968
4;3;17308,57;08/11/2024;63095
4;6;2917,8;08/11/2024;77604
4;4;24322,44;08/11/2024;75475
4;2;28571,09;08/11/2024;21149
4;4;4866,43;08/11/2024;50395
4;3;2439,46;08/11/2024;4979
4;6;25202,39;08/11/2024;31426
4;3;26667,61;08/11/2024;83227
4;6;3897,98;08/11/2024;63747
4;5;3245,61;08/11/2024;64883
4;3;26196,44;08/11/2024;24783
4;4;23081,74;08/11/2024;65055
4;7;19588,08;08/11/2024;75880
4;4;33258,46;08/11/2024;51079
4;7;23900,31;08/11/2024;35055
4;2;12418,38;08/11/2024;10941
4;2;11720,71;08/11/2024;23330
5;8;36152;08/11/2024;74221
5;3;6043,48;08/11/2024;10441
5;8;14563,07;08/11/2024;5641
5;1;34966,86;08/11/2024;37082
5;8;42863,58;08/11/2024;81612
5;9;18774,88;08/11/2024;78095
5;7;29701,04;08/11/2024;3316
5;2;15629,59;08/11/2024;84685
5;1;49947,76;08/11/2024;59090
5;1;14969,67;08/11/2024;81887
5;6;6817,56;08/11/2024;70499
5;6;20504,41;08/11/2024;48884
5;3;38732,55;08/11/2024;33761
5;2;25314,78;08/11/2024;11676
5;2;36467,23;08/11/2024;4967
5;9;48300,36;08/11/2024;87622
6;5;16525,76;08/11/2024;35218
6;2;16546,84;08/11/2024;83635
6;7;34543,35;08/11/2024;9466
6;6;23145,96;08/11/2024;15049
6;2;21929,6;08/11/2024;12355
7;8;425765,75;08/11/2024;15404
7;4;1410849,15;08/11/2024;56551
8;6;483577,76;08/11/2024;76601
8;6;322695,74;08/11/2024;34305
8;9;122680,73;08/11/2024;68372
9;5;126264,7;08/11/2024;75273
10;13;4607,59;08/11/2024;56229
11;13;363979,05;08/11/2024;32446
13;11;548036,65;08/11/2024;6034
13;15;632581,31;08/11/2024;17363
14;14;488199,53;08/11/2024;21048
14;12;626358,96;08/11/2024;8592
14;15;363851,5;08/11/2024;16607
14;13;605675,95;08/11/2024;13852
14;15;313275,02;08/11/2024;23242
16;13;99511,41;08/11/2024;67389
16;13;91847,95;08/11/2024;57174
17;14;350217,57;08/11/2024;52471
18;12;317245,27;08/11/2024;86803
18;12;94109,59;08/11/2024;22336
18;15;156117,31;08/11/2024;73191
18;13;284132,5;08/11/2024;4154
18;13;231839,03;08/11/2024;46321
1;1;16307,82;09/11/2024;79694
1;4;8857,2;09/11/2024;12489
1;9;1470,94;09/11/2024;4611
1;7;31740,14;09/11/2024;3784
1;2;9389,93;09/11/2024;80113
1;7;20125,71;09/11/2024;53992
1;3;29638,95;09/11/2024;42674
1;7;45330,02;09/11/2024;47508
1;6;7896,9;09/11/2024;49820
1;1;4558,72;09/11/2024;80124
1;4;4875,03;09/11/2024;85136
1;8;13504,49;09/11/2024;81868
1;6;20427,76;09/11/2024;56301
1;9;23055,66;09/11/2024;18678
1;9;8110,01;09/11/2024;4042
2;7;402108,74;09/11/2024;38308
2;8;419795,81;09/11/2024;47759
4;6;27097,83;09/11/2024;34687
4;3;10250,2;09/11/2024;89653
4;7;30957,24;09/11/2024;68314
4;7;13279,68;09/11/2024;11449
4;4;26149,86;09/11/2024;66707
4;1;19575,8;09/11/2024;28777
4;7;23528,28;09/11/2024;41542
4;1;23407,31;09/11/2024;33316
4;2;2489,57;09/11/2024;87714
4;9;22911,37;09/11/2024;23943
4;7;7026,42;09/11/2024;49503
4;9;15816,07;09/11/2024;29480
4;8;21187,68;09/11/2024;54117
4;5;34903,87;09/11/2024;10005
5;4;13751,47;09/11/2024;2578
5;5;32995,55;09/11/2024;26257
5;4;43819,23;09/11/2024;73184
5;9;47798,99;09/11/2024;36387
5;3;32770,81;09/11/2024;68919
5;2;33709,84;09/11/2024;89821
5;4;18948,45;09/11/2024;10894
5;6;12954,25;09/11/2024;66640
6;3;33763,48;09/11/2024;23399
7;1;509977,52;09/11/2024;40566
8;8;100529,26;09/11/2024;13707
8;7;290105,23;09/11/2024;46602
8;1;76563,21;09/11/2024;65861
8;4;229460,19;09/11/2024;42877
9;8;157606,89;09/11/2024;81123
10;15;8262,61;09/11/2024;48035
10;13;6969,49;09/11/2024;46415
14;12;90536,66;09/11/2024;4717
14;11;154680,49;09/11/2024;34836
14;12;189614,02;09/11/2024;30033
14;11;413214,63;09/11/2024;28077
14;14;676426,99;09/11/2024;13885
15;14;21373,77;09/11/2024;89879
15;14;16287,82;09/11/2024;61133
15;14;15659,42;09/11/2024;15292
15;11;29080,85;09/11/2024;30625
15;11;18657,26;09/11/2024;42737
16;12;80259,67;09/11/2024;65481
17;12;136052,52;09/11/2024;20987
17;15;106312,83;09/11/2024;79293
18;12;477969,8;09/11/2024;64493
18;13;468117,06;09/11/2024;39697
18;14;197829,99;09/11/2024;58425
18;14;416465,11;09/11/2024;53325
1;7;5028,9;10/11/2024;76029
1;5;1269,65;10/11/2024;31522
1;9;43577,33;10/11/2024;41260
1;8;8087,87;10/11/2024;27212
1;7;45520,79;10/11/2024;23049
1;2;36419,86;10/11/2024;22712
1;6;26845,3;10/11/2024;10297
1;5;15631,74;10/11/2024;59415
1;7;10568,94;10/11/2024;43211
1;3;1602,92;10/11/2024;76741
1;6;7566,62;10/11/2024;43110
1;8;35464,62;10/11/2024;37239
1;3;12985,89;10/11/2024;19473
1;8;30611,92;10/11/2024;62509
1;8;39715,66;10/11/2024;42760
1;7;15635,16;10/11/2024;10144
2;9;272324,4;10/11/2024;58691
2;7;85339,63;10/11/2024;89000
2;4;203139,39;10/11/2024;6270
2;8;111956,86;10/11/2024;72101
3;5;66837,27;10/11/2024;17552
4;9;15769,92;10/11/2024;55829
4;7;30628,75;10/11/2024;26509
4;1;3578,15;10/11/2024;53227
4;9;7459,19;10/11/2024;60961
4;2;29746,82;10/11/2024;46436
4;8;31996,18;10/11/2024;78539
4;1;21699,35;10/11/2024;32234
4;2;27509,41;10/11/2024;50953
4;3;25650,46;10/11/2024;66740
4;3;4409,38;10/11/2024;66970
4;2;28120,17;10/11/2024;72079
4;1;16206,59;10/11/2024;79410
4;3;16458;10/11/2024;11454
4;4;27503,26;10/11/2024;49562
4;5;15913,4;10/11/2024;43353
4;4;1318,42;10/11/2024;45336
4;8;16742,64;10/11/2024;74078
4;1;18929,45;10/11/2024;86321
5;7;36924,89;10/11/2024;84006
5;3;11496,46;10/11/2024;55754
5;6;12538,05;10/11/2024;10139
5;5;39393,38;10/11/2024;4789
5;2;10770,1;10/11/2024;70553
5;3;29139,6;10/11/2024;76145
7;1;585757,24;10/11/2024;38348
7;9;515352,41;10/11/2024;53941
7;5;515259,69;10/11/2024;14212
8;5;328709,77;10/11/2024;66350
8;2;259808,81;10/11/2024;73541
8;5;436485,8;10/11/2024;38603
8;6;105493,52;10/11/2024;85273
8;2;43651,17;10/11/2024;55636
13;13;734365,93;10/11/2024;88554
13;14;226210,51;10/11/2024;9764
14;11;308249,52;10/11/2024;65678
14;11;316495,82;10/11/2024;36521
14;15;119803,1;10/11/2024;86880
14;12;554503,17;10/11/2024;9643
14;12;613016,09;10/11/2024;73825
14;12;80370,01;10/11/2024;51920
14;11;261966,18;10/11/2024;25528
14;14;394218,45;10/11/2024;88712
14;15;615798,81;10/11/2024;70021
15;13;832,77;10/11/2024;51744
15;15;14178,66;10/11/2024;31993
16;15;96709,96;10/11/2024;34666
16;12;87344,59;10/11/2024;69552
16;14;99283,8;10/11/2024;6865
16;14;86282,57;10/11/2024;14305
16;15;90122,7;10/11/2024;51706
16;14;99996,06;10/11/2024;19072
17;13;450169,91;10/11/2024;8478
18;12;90505,54;10/11/2024;74210
18;15;367349,66;10/11/2024;62950
1;8;39151,54;11/11/2024;29990
1;1;47870,45;11/11/2024;22631
1;4;4923,04;11/11/2024;41702
1;8;30234,54;11/11/2024;15454
1;9;23010,78;11/11/2024;18505
1;9;33189,4;11/11/2024;8300
1;2;17441,64;11/11/2024;79734
1;7;19243,93;11/11/2024;63617
1;1;7105,94;11/11/2024;15731
1;7;45521,71;11/11/2024;45563
1;9;29931,83;11/11/2024;43103
1;9;48208,31;11/11/2024;88302
1;9;25426,66;11/11/2024;13634
1;1;14395,28;11/11/2024;55992
1;9;15735,9;11/11/2024;81477
1;7;25035,69;11/11/2024;59255
1;5;2531,05;11/11/2024;13248
1;4;16053,46;11/11/2024;47402
1;2;12946,28;11/11/2024;41405
1;5;41201,71;11/11/2024;88942
1;3;45610,95;11/11/2024;70023
1;9;3135,94;11/11/2024;83450
1;1;25906,09;11/11/2024;2300
1;2;33543,17;11/11/2024;33692
2;9;328688,59;11/11/2024;59004
3;5;1370,82;11/11/2024;62554
3;7;29249,85;11/11/2024;77929
4;3;23170,2;11/11/2024;27313
4;3;4722,02;11/11/2024;17716
4;6;33674,16;11/11/2024;42236
4;7;17660,58;11/11/2024;67114
4;9;32550,4;11/11/2024;18671
4;3;25099,33;11/11/2024;57254
4;7;6259,93;11/11/2024;77651
4;3;31026,75;11/11/2024;29276
4;7;5299,65;11/11/2024;13585
4;1;8285,07;11/11/2024;61867
4;1;5446,09;11/11/2024;23353
4;6;5182,55;11/11/2024;5557
4;8;14226,56;11/11/2024;30552
4;7;12552,82;11/11/2024;78146
4;1;25297,07;11/11/2024;27014
4;2;24897,97;11/11/2024;50125
4;8;2946,34;11/11/2024;81519
5;6;8150,32;11/11/2024;68773
5;8;41900,35;11/11/2024;27280
5;7;32113,69;11/11/2024;72259
5;4;24424,51;11/11/2024;11481
5;8;43277,86;11/11/2024;28643
5;2;17595,81;11/11/2024;86710
5;5;34116,5;11/11/2024;82792
5;4;4866,32;11/11/2024;71065
5;4;6532,75;11/11/2024;23169
6;6;3852,32;11/11/2024;7808
6;9;24870,68;11/11/2024;54427
6;4;27690,88;11/11/2024;33757
7;5;962946,82;11/11/2024;22337
7;8;685328,95;11/11/2024;3816
8;3;283731,52;11/11/2024;45137
8;6;386474,41;11/11/2024;10697
8;6;263996,33;11/11/2024;72592
8;9;331679,25;11/11/2024;20823
8;3;74395,44;11/11/2024;51711
9;4;135421,53;11/11/2024;73003
9;4;110283,91;11/11/2024;81628
11;11;774261,67;11/11/2024;54906
13;13;259678,73;11/11/2024;8956
14;12;412058,2;11/11/2024;76310
14;15;318509,38;11/11/2024;50645
14;11;372602,33;11/11/2024;28789
14;11;545461,62;11/11/2024;68866
14;15;110905,79;11/11/2024;50968
14;13;486639,17;11/11/2024;60733
17;14;161452,09;11/11/2024;3049
17;13;208424,55;11/11/2024;19210
17;12;104641,38;11/11/2024;29298
17;14;293955,08;11/11/2024;69655
18;11;387172,76;11/11/2024;78691
18;12;171586,73;11/11/2024;36884
1;6;6927,46;12/11/2024;53744
1;1;21707,33;12/11/2024;7707
1;7;49321,11;12/11/2024;79866
1;5;15820,89;12/11/2024;25098
1;8;30160,21;12/11/2024;55396
1;2;23630,78;12/11/2024;51792
1;3;28689,87;12/11/2024;46268
1;3;23143,56;12/11/2024;44537
1;2;39221,95;12/11/2024;43827
1;1;22097,51;12/11/2024;48860
1;8;5400,14;12/11/2024;76478
1;1;5143,91;12/11/2024;53028
1;2;5236,21;12/11/2024;49176
1;8;42916,56;12/11/2024;75481
1;9;38283,98;12/11/2024;7795
1;4;23916,85;12/11/2024;31442
1;8;38105,48;12/11/2024;3824
1;6;30569,19;12/11/2024;47787
1;3;46832,16;12/11/2024;55226
1;4;15200,3;12/11/2024;59203
1;2;9391,57;12/11/2024;16564
1;1;10865,7;12/11/2024;53811
1;8;2260,59;12/11/2024;60401
1;3;24329,84;12/11/2024;35890
1;4;6404,88;12/11/2024;15289
1;5;19004,95;12/11/2024;84820
2;3;46160,24;12/11/2024;24512
3;7;78641,23;12/11/2024;28710
3;3;92006,64;12/11/2024;37980
3;3;20556,52;12/11/2024;65149
4;4;5770,1;12/11/2024;66986
4;2;18559,09;12/11/2024;28301
4;9;22599,08;12/11/2024;32878
4;5;25606,65;12/11/2024;79006
4;9;7943,42;12/11/2024;31570
4;4;10629,85;12/11/2024;74097
4;6;12328,58;12/11/2024;69564
4;8;3657,7;12/11/2024;53469
4;3;20481,12;12/11/2024;28744
4;8;22748,55;12/11/2024;47145
4;2;27806,25;12/11/2024;7800
4;9;3569,01;12/11/2024;31617
4;1;23521,14;12/11/2024;27803
4;5;27542,5;12/11/2024;41313
4;9;2835,25;12/11/2024;48817
4;9;19327,78;12/11/2024;40632
5;2;29909,87;12/11/2024;44206
5;5;21794,41;12/11/2024;89479
5;5;10106,08;12/11/2024;56408
5;1;48294,81;12/11/2024;14157
5;6;31099,15;12/11/2024;17086
5;4;14553,49;12/11/2024;40339
5;8;4450,07;12/11/2024;56038
5;9;15140,5;12/11/2024;12304
5;5;32010,42;12/11/2024;54603
5;5;8593,21;12/11/2024;62198
5;1;40898,54;12/11/2024;54920
5;4;17854,56;12/11/2024;79826
5;6;33765,74;12/11/2024;25854
6;5;33085,86;12/11/2024;56219
6;7;27099,67;12/11/2024;1904
7;1;1230512,71;12/11/2024;34627
7;8;561109,37;12/11/2024;86661
7;1;975439,07;12/11/2024;51192
7;3;1330627,6;12/11/2024;74755
7;5;476609,86;12/11/2024;58754
8;5;126059,22;12/11/2024;10241
8;6;69209,29;12/11/2024;61624
8;8;342305,46;12/11/2024;4860
8;3;257182,48;12/11/2024;35679
9;1;163450,42;12/11/2024;37431
13;14;392056,44;12/11/2024;25002
13;11;323141,12;12/11/2024;78256
13;12;413906,94;12/11/2024;25358
14;14;174490,39;12/11/2024;14274
14;15;243610,35;12/11/2024;85833
14;15;680172,42;12/11/2024;46825
14;15;672275,75;12/11/2024;71240
14;13;415386,7;12/11/2024;68438
14;11;575132,4;12/11/2024;28533
15;15;25501,68;12/11/2024;39572
16;15;80309,33;12/11/2024;21665
17;15;344665,53;12/11/2024;57915
17;15;226256,04;12/11/2024;87814
17;15;399379,2;12/11/2024;33453
18;13;388977,76;12/11/2024;65624
18;11;177491,1;12/11/2024;38060
18;13;400751,15;12/11/2024;79026
18;11;213670,52;12/11/2024;70752
1;7;3977,86;13/11/2024;17908
1;7;6069,09;13/11/2024;28178
1;4;42802,41;13/11/2024;34038
1;8;3988,7;13/11/2024;32277
1;4;44634,26;13/11/2024;2200
1;2;29018,76;13/11/2024;62363
1;1;5301,94;13/11/2024;4250
1;3;28831,67;13/11/2024;4046
1;1;41990,05;13/11/2024;5735
1;7;46941,29;13/11/2024;47447
1;6;27536,93;13/11/2024;23733
1;5;9671,45;13/11/2024;67586
1;9;26384,61;13/11/2024;27793
1;1;9648,65;13/11/2024;16676
1;3;39335,4;13/11/2024;17486
1;5;37104,05;13/11/2024;81948
1;6;22738,78;13/11/2024;51200
1;1;47716,33;13/11/2024;29179
1;9;41233,25;13/11/2024;24514
1;1;11700,98;13/11/2024;60876
1;2;44595,65;13/11/2024;66991
1;1;25378,15;13/11/2024;67257
1;3;6118,24;13/11/2024;69108
2;7;701042,16;13/11/2024;58863
2;2;764347,37;13/11/2024;66439
2;2;893804,49;13/11/2024;29526
3;4;11709,87;13/11/2024;2418
3;1;23607,1;13/11/2024;68862
4;7;27938,52;13/11/2024;42241
4;7;14910,95;13/11/2024;33792
4;6;4729,08;13/11/2024;65193
4;6;32779,03;13/11/2024;52066
4;6;25615,8;13/11/2024;36637
4;2;33258,65;13/11/2024;33129
4;7;32078,08;13/11/2024;67337
4;6;2497,31;13/11/2024;3776
4;8;10215,78;13/11/2024;83124
4;9;16355,36;13/11/2024;27558
5;5;45974,66;13/11/2024;83336
5;3;44629,02;13/11/2024;28191
5;2;7016,31;13/11/2024;70107
5;5;38997,56;13/11/2024;22351
5;2;14499,82;13/11/2024;10905
5;1;40571,67;13/11/2024;44872
6;6;4646,11;13/11/2024;87114
6;9;16040,74;13/11/2024;14717
6;7;34206,73;13/11/2024;43679
6;9;30322,37;13/11/2024;24867
8;7;482819,02;13/11/2024;14903
8;7;473606,5;13/11/2024;48372
8;7;230271,16;13/11/2024;68955
8;8;129944,81;13/11/2024;3102
9;5;159865,1;13/11/2024;15323
10;13;7057,43;13/11/2024;78253
11;15;632001,3;13/11/2024;89444
12;15;526013,03;13/11/2024;38492
13;15;546969,71;13/11/2024;78099
13;11;253751,42;13/11/2024;23391
13;11;669042,95;13/11/2024;65063
14;11;501764,28;13/11/2024;80562
14;14;351379,46;13/11/2024;55996
14;14;273922,15;13/11/2024;14606
14;12;685644,05;13/11/2024;59670
14;13;644683,26;13/11/2024;79947
15;12;13221,11;13/11/2024;39548
15;14;27514,82;13/11/2024;51517
15;13;8226,81;13/11/2024;4065
15;14;2460,24;13/11/2024;9458
16;15;96227,59;13/11/2024;56357
16;13;82514,13;13/11/2024;4509
16;11;97662,51;13/11/2024;3135
16;15;86180,27;13/11/2024;86321
17;12;203000,72;13/11/2024;70243
17;11;443256,77;13/11/2024;58030
17;14;191735,24;13/11/2024;65889
18;13;320640,07;13/11/2024;70179
18;11;193464,01;13/11/2024;29402
18;14;368204,24;13/11/2024;82552
18;12;255354,76;13/11/2024;46274
18;15;125264,75;13/11/2024;33617
1;9;921,94;14/11/2024;27473
1;1;44595,54;14/11/2024;73637
1;4;19080,78;14/11/2024;40156
1;4;43456,66;14/11/2024;5592
1;5;32288,44;14/11/2024;8154
1;9;49871,77;14/11/2024;48831
1;3;37027,04;14/11/2024;50137
1;5;49562,62;14/11/2024;12969
1;4;25103,32;14/11/2024;67159
1;7;21419,48;14/11/2024;25135
1;4;23018,44;14/11/2024;22414
1;9;10643,02;14/11/2024;21546
1;8;35522,89;14/11/2024;17783
1;2;16784,35;14/11/2024;42646
1;6;48214,71;14/11/2024;42121
1;9;8113,28;14/11/2024;45834
1;3;32382,67;14/11/2024;9474
1;6;32415,31;14/11/2024;16423
1;8;10883,28;14/11/2024;61480
1;9;41525,79;14/11/2024;13010
1;9;34228,02;14/11/2024;22973
1;2;13572,32;14/11/2024;4006
1;3;39687,48;14/11/2024;51444
2;2;769308,67;14/11/2024;48905
2;7;926040,14;14/11/2024;22799
2;2;444560,03;14/11/2024;13267
3;3;8013,71;14/11/2024;34342
3;6;59192,87;14/11/2024;12224
3;1;4281,95;14/11/2024;21590
4;3;17210,82;14/11/2024;42852
4;4;24017,07;14/11/2024;1939
4;9;8192,06;14/11/2024;38393
4;2;32193,23;14/11/2024;65676
4;6;25804,86;14/11/2024;10257
4;8;19426,08;14/11/2024;89795
4;1;1757,48;14/11/2024;22534
4;8;20616,99;14/11/2024;6545
4;1;30618,08;14/11/2024;55419
4;3;22723,93;14/11/2024;28154
4;7;7824,46;14/11/2024;80483
4;4;2585,36;14/11/2024;55272
4;4;8982,99;14/11/2024;30209
4;8;32577,42;14/11/2024;2249
4;3;20530,18;14/11/2024;24408
4;2;24497,02;14/11/2024;85615
4;3;8876,12;14/11/2024;44157
5;7;48073,95;14/11/2024;50837
5;1;13469,8;14/11/2024;30820
5;5;20441,31;14/11/2024;19226
5;2;36385,86;14/11/2024;81919
5;4;33141,94;14/11/2024;79969
5;1;9156,06;14/11/2024;80329
6;5;21714,18;14/11/2024;7747
6;8;11346,31;14/11/2024;15662
6;5;16102,42;14/11/2024;57253
6;5;6937,86;14/11/2024;18510
7;5;414395,96;14/11/2024;1514
7;2;424562,85;14/11/2024;31369
7;3;1315265,3;14/11/2024;52609
8;8;319921,13;14/11/2024;38680
8;1;279458,42;14/11/2024;71430
8;5;64478,51;14/11/2024;45046
8;5;353364,7;14/11/2024;83348
8;1;128975,18;14/11/2024;14901
10;12;4648,34;14/11/2024;29179
13;12;685084,44;14/11/2024;85599
13;11;75744,84;14/11/2024;56255
14;12;360882,39;14/11/2024;85785
14;13;613235,08;14/11/2024;42429
14;12;594605,72;14/11/2024;35904
14;14;288344,9;14/11/2024;89549
14;14;192515,86;14/11/2024;71434
15;15;29473,57;14/11/2024;3309
15;14;18262,68;14/11/2024;86679
16;12;90486,37;14/11/2024;42484
16;12;91043,05;14/11/2024;31434
16;12;94183,95;14/11/2024;12949
17;15;342316,81;14/11/2024;12425
18;15;451998,09;14/11/2024;41248
18;13;357972,69;14/11/2024;68083
18;15;87034,59;14/11/2024;9737
18;11;372006,16;14/11/2024;17991
18;13;212725,63;14/11/2024;81019
18;15;131765,84;14/11/2024;3603
18;15;217424,98;14/11/2024;8791
18;12;130165,93;14/11/2024;10997
1;9;6712,17;15/11/2024;24115
1;1;21406,1;15/11/2024;85400
1;4;38675,56;15/11/2024;79980
1;1;48768,03;15/11/2024;69056
1;2;31469,39;15/11/2024;69414
1;2;41722,41;15/11/2024;55984
1;6;33196,86;15/11/2024;59612
1;8;29498,02;15/11/2024;69903
1;3;44350,04;15/11/2024;72629
1;6;3350,9;15/11/2024;30126
1;6;6217,8;15/11/2024;11936
1;4;4575,46;15/11/2024;25247
1;4;4899,31;15/11/2024;61263
1;6;25670,96;15/11/2024;87834
1;7;27366;15/11/2024;25567
1;3;45009,16;15/11/2024;77345
1;4;32585,7;15/11/2024;66153
1;6;26325,19;15/11/2024;81434
1;2;29357,26;15/11/2024;35947
1;9;42103,67;15/11/2024;12992
1;6;20111,84;15/11/2024;56931
1;2;24399,92;15/11/2024;65228
1;2;48894,63;15/11/2024;16937
1;2;17058,52;15/11/2024;41268
1;3;29280,44;15/11/2024;48472
1;3;31597,99;15/11/2024;4037
2;4;200164,8;15/11/2024;5524
3;5;49047,69;15/11/2024;66219
4;3;22455,81;15/11/2024;23934
4;3;24457,1;15/11/2024;64628
4;1;11920,89;15/11/2024;87154
4;7;30923,98;15/11/2024;31467
4;1;21951,12;15/11/2024;76005
4;4;1585,82;15/11/2024;84262
4;5;6059,36;15/11/2024;34782
4;5;27445,63;15/11/2024;2986
4;7;16746,26;15/11/2024;24102
4;8;19863,2;15/11/2024;29184
4;1;11437,23;15/11/2024;20273
5;5;35619,97;15/11/2024;5588
5;7;23080,55;15/11/2024;71743
5;8;19446,89;15/11/2024;22906
5;9;45406,67;15/11/2024;79355
5;9;38459,92;15/11/2024;32760
5;5;28031,05;15/11/2024;67810
5;8;21341,94;15/11/2024;57991
5;1;43638,9;15/11/2024;12882
5;1;7630,22;15/11/2024;5623
5;2;12228,81;15/11/2024;57083
5;5;40331,93;15/11/2024;53493
5;4;46217;15/11/2024;1119
5;2;28547,89;15/11/2024;38016
5;2;42410,75;15/11/2024;1728
5;6;37516,94;15/11/2024;33338
5;7;28530,83;15/11/2024;15696
5;8;46774,88;15/11/2024;74636
6;8;33264,23;15/11/2024;83903
6;3;11242,37;15/11/2024;30068
7;7;609426,96;15/11/2024;23485
7;5;720206,05;15/11/2024;87474
7;8;1355602,5;15/11/2024;80138
8;4;473663,25;15/11/2024;79587
8;1;333994,59;15/11/2024;75682
8;5;379705,09;15/11/2024;36032
8;3;195445,15;15/11/2024;24636
8;5;482386,74;15/11/2024;80131
8;1;232121,14;15/11/2024;72125
8;7;437134,56;15/11/2024;23258
9;1;195044,81;15/11/2024;10552
11;14;719521,38;15/11/2024;7861
13;13;433541,16;15/11/2024;8423
14;12;299034,49;15/11/2024;71936
14;15;643166,94;15/11/2024;67964
14;11;246141,86;15/11/2024;64773
14;11;166042,49;15/11/2024;2674
15;13;29681,63;15/11/2024;46553
15;11;23244,02;15/11/2024;67787
15;13;34270,83;15/11/2024;72234
15;15;11215,51;15/11/2024;1186
15;11;26161,31;15/11/2024;57359
16;14;99007,32;15/11/2024;13915
16;12;82357,07;15/11/2024;10154
16;12;91591,6;15/11/2024;67470
16;14;93255,23;15/11/2024;66039
18;11;425432,46;15/11/2024;3941
18;13;110314,47;15/11/2024;15472
1;7;15786,98;16/11/2024;54066
1;4;49997,43;16/11/2024;51588
1;7;6801,46;16/11/2024;81280
1;5;24776,04;16/11/2024;20383
1;5;28846,43;16/11/2024;86895
1;9;49567,87;16/11/2024;55207
1;6;37057,83;16/11/2024;79397
1;7;6073,5;16/11/2024;62029
1;9;44888,77;16/11/2024;33405
1;1;17193,86;16/11/2024;11136
1;5;14779,94;16/11/2024;9842
1;1;1574,89;16/11/2024;4348
1;6;41661,54;16/11/2024;75897
1;7;41661,77;16/11/2024;42633
1;4;1491,1;16/11/2024;78799
1;2;16439,51;16/11/2024;11274
1;9;41998,7;16/11/2024;83964
1;9;20503,75;16/11/2024;65856
1;5;38296,57;16/11/2024;34769
1;3;10857,98;16/11/2024;50573
1;7;42884,73;16/11/2024;88727
1;4;38766,21;16/11/2024;65628
1;9;740,98;16/11/2024;6704
1;8;31782,16;16/11/2024;65428
1;5;21524,82;16/11/2024;18711
1;7;10855,16;16/11/2024;19880
1;4;46168;16/11/2024;20221
2;9;631535,78;16/11/2024;49757
2;2;940808,2;16/11/2024;86604
3;2;88026,34;16/11/2024;22202
3;2;54622,2;16/11/2024;71199
4;7;13363,81;16/11/2024;2381
4;4;2814,03;16/11/2024;37570
4;2;30164,67;16/11/2024;9444
4;8;27093,06;16/11/2024;20289
4;1;15149,13;16/11/2024;19467
4;1;6508,63;16/11/2024;30365
4;9;2201,19;16/11/2024;3311
4;2;5927,71;16/11/2024;24994
4;5;20249,4;16/11/2024;29750
4;7;24348,22;16/11/2024;54427
4;2;20505,47;16/11/2024;15359
4;9;13770,26;16/11/2024;7546
4;1;4035,28;16/11/2024;78788
4;9;4644,93;16/11/2024;58631
4;5;26325,26;16/11/2024;57059
4;4;11926,76;16/11/2024;82564
4;1;6019,62;16/11/2024;68492
4;3;27249,09;16/11/2024;7255
4;8;8088,62;16/11/2024;25419
4;1;18895,41;16/11/2024;30830
4;1;15536,38;16/11/2024;88019
4;9;26083,61;16/11/2024;60239
